day_name,month,day,hour,max_temp,min_temp,precip,demand
Tuesday,9,18,23,17.2,17.2,0.0,61
Tuesday,9,25,0,18.3,18.3,0.0,27
Tuesday,9,25,1,17.8,17.8,0.0,19
Tuesday,9,25,2,16.1,16.1,0.0,6
Tuesday,9,25,3,14.4,14.4,0.0,4
Tuesday,9,25,4,13.9,13.9,0.0,10
Tuesday,9,25,5,12.8,12.8,0.0,51
Tuesday,9,25,6,12.8,12.8,0.0,212
Tuesday,9,25,7,12.8,12.8,0.0,532
Tuesday,9,25,8,12.2,12.2,0.0,976
Tuesday,9,25,9,12.8,12.8,0.0,711
Tuesday,9,25,10,12.2,11.7,0.0,283
Tuesday,9,25,11,12.8,12.8,0.0,235
Tuesday,9,25,12,12.8,12.8,0.0,264
Tuesday,9,25,13,12.8,12.8,0.0,252
Tuesday,9,25,14,12.8,12.8,0.0,243
Tuesday,9,25,15,12.8,12.8,0.0,314
Tuesday,9,25,16,13.3,13.3,0.0,530
Tuesday,9,25,17,13.9,13.9,0.0,982
Tuesday,9,25,18,15.6,15.0,0.0,798
Tuesday,9,25,19,16.7,16.7,0.0,441
Tuesday,9,25,20,21.1,21.1,0.0,274
Tuesday,9,25,21,19.4,19.4,0.0,184
Tuesday,9,25,22,19.4,19.4,0.0,140
Tuesday,9,25,23,18.3,18.3,0.0,57
Tuesday,10,2,0,20.0,20.0,0.0,23
Tuesday,10,2,1,18.3,18.3,0.0,16
Tuesday,10,2,2,18.9,18.9,0.0,5
Tuesday,10,2,3,18.3,18.3,0.0,4
Tuesday,10,2,4,17.8,17.8,0.0,8
Tuesday,10,2,5,17.8,17.8,0.0,44
Tuesday,10,2,6,17.8,17.8,0.0,177
Tuesday,10,2,7,18.3,18.3,0.0,292
Tuesday,10,2,8,17.8,17.8,0.0,668
Tuesday,10,2,9,17.8,17.8,0.0,612
Tuesday,10,2,10,17.2,17.2,1.0,276
Tuesday,10,2,11,17.2,17.2,1.0,267
Tuesday,10,2,12,17.2,17.2,1.0,269
Tuesday,10,2,13,17.2,17.2,1.0,280
Tuesday,10,2,14,17.2,17.2,1.0,252
Tuesday,10,2,15,17.2,17.2,0.0,320
Tuesday,10,2,16,18.9,18.9,0.0,561
Tuesday,10,2,17,20.0,20.0,0.0,1037
Tuesday,10,2,18,20.0,20.0,0.0,803
Tuesday,10,2,18,20.6,18.9,0.0,803
Tuesday,10,2,20,22.2,22.2,0.0,308
Tuesday,10,2,21,21.7,21.7,0.0,160
Tuesday,10,2,22,23.9,23.9,0.0,86
Tuesday,10,2,23,23.9,23.9,0.0,47
Tuesday,10,9,0,22.2,22.2,0.0,18
Tuesday,10,9,1,21.7,21.7,0.0,14
Tuesday,10,9,2,18.9,18.9,0.0,13
Tuesday,10,9,3,17.8,17.8,0.0,5
Tuesday,10,9,4,17.2,17.2,0.0,6
Tuesday,10,9,5,16.7,16.7,0.0,64
Tuesday,10,9,6,16.7,16.7,0.0,197
Tuesday,10,9,7,16.7,16.7,0.0,534
Tuesday,10,9,8,15.6,15.6,0.0,1018
Tuesday,10,9,9,15.0,15.0,0.0,727
Tuesday,10,9,10,15.0,15.0,0.0,291
Tuesday,10,9,11,13.9,13.9,0.0,243
Tuesday,10,9,12,12.8,12.8,0.0,274
Tuesday,10,9,13,13.3,13.3,0.0,277
Tuesday,10,9,14,13.3,13.3,0.0,220
Tuesday,10,9,15,13.3,13.3,0.0,334
Tuesday,10,9,16,16.7,16.7,0.0,519
Tuesday,10,9,17,18.9,18.9,0.0,1001
Tuesday,10,9,18,18.3,18.3,0.0,713
Tuesday,10,9,19,19.4,19.4,0.0,372
Tuesday,10,9,20,21.1,21.1,0.0,330
Tuesday,10,9,21,20.0,20.0,0.0,190
Tuesday,10,9,22,20.0,20.0,0.0,110
Tuesday,10,9,23,18.9,18.9,0.0,62
Tuesday,10,16,0,22.8,22.8,0.0,20
Tuesday,10,16,1,20.6,20.6,0.0,10
Tuesday,10,16,2,19.4,19.4,0.0,8
Tuesday,10,16,3,18.9,18.9,0.0,8
Tuesday,10,16,4,17.8,17.8,0.0,19
Tuesday,10,16,5,16.7,16.7,0.0,63
Tuesday,10,16,6,12.2,11.7,0.0,188
Tuesday,10,16,7,11.1,11.1,0.0,545
Tuesday,10,16,8,11.1,11.1,0.0,1102
Tuesday,10,16,9,12.2,12.2,0.0,766
Tuesday,10,16,10,11.1,11.1,0.0,300
Tuesday,10,16,11,10.6,10.6,0.0,235
Tuesday,10,16,12,10.6,10.6,0.0,269
Tuesday,10,16,13,10.0,10.0,0.0,246
Tuesday,10,16,14,10.6,10.6,0.0,250
Tuesday,10,16,15,9.4,9.4,0.0,320
Tuesday,10,16,16,15.6,15.6,0.0,597
Tuesday,10,16,17,17.2,17.2,0.0,940
Tuesday,10,16,18,17.8,17.8,0.0,818
Tuesday,10,16,19,18.3,18.3,0.0,427
Tuesday,10,16,20,21.1,21.1,0.0,284
Tuesday,10,16,21,22.8,22.8,0.0,207
Tuesday,10,16,22,22.2,22.2,0.0,114
Tuesday,10,16,23,21.7,21.7,0.0,72
Tuesday,10,23,0,16.7,16.7,0.0,20
Tuesday,10,23,1,15.6,15.6,0.0,5
Tuesday,10,23,2,15.0,15.0,0.0,7
Tuesday,10,23,3,14.4,14.4,0.0,7
Tuesday,10,23,4,13.9,13.9,0.0,15
Tuesday,10,23,5,13.3,13.3,0.0,57
Tuesday,10,23,6,13.3,13.3,0.0,181
Tuesday,10,23,7,12.8,12.8,0.0,516
Tuesday,10,23,8,10.6,10.6,0.0,999
Tuesday,10,23,9,12.2,12.2,0.0,739
Tuesday,10,23,10,13.9,13.9,0.0,262
Tuesday,10,23,11,13.3,13.3,0.0,536
Tuesday,10,23,13,13.3,13.3,0.0,251
Tuesday,10,23,14,13.3,13.3,0.0,226
Tuesday,10,23,15,13.9,13.9,0.0,274
Tuesday,10,23,15,14.4,13.3,0.0,274
Tuesday,10,23,17,15.0,15.0,0.0,927
Tuesday,10,23,18,16.1,16.1,0.0,760
Tuesday,10,23,19,16.7,16.7,0.0,379
Tuesday,10,23,20,16.7,16.7,0.0,316
Tuesday,10,23,21,17.8,17.8,0.0,194
Tuesday,10,23,22,17.8,17.8,0.0,106
Tuesday,10,23,23,18.3,18.3,0.0,63
Tuesday,10,30,0,20.0,20.0,0.0,21
Tuesday,10,30,1,18.9,18.9,0.0,12
Tuesday,10,30,2,16.7,16.7,0.0,5
Tuesday,10,30,3,16.1,16.1,0.0,5
Tuesday,10,30,4,16.1,16.1,0.0,10
Tuesday,10,30,5,15.6,15.6,0.0,63
Tuesday,10,30,6,14.4,14.4,0.0,201
Tuesday,10,30,7,15.0,15.0,0.0,501
Tuesday,10,30,8,14.4,14.4,0.0,1034
Tuesday,10,30,9,13.9,13.9,0.0,754
Tuesday,10,30,10,8.9,8.9,0.0,275
Tuesday,10,30,11,9.4,9.4,0.0,265
Tuesday,10,30,12,11.7,11.7,0.0,274
Tuesday,10,30,13,11.7,11.7,0.0,247
Tuesday,10,30,14,12.2,12.2,0.0,250
Tuesday,10,30,15,12.2,12.2,0.0,325
Tuesday,10,30,16,14.4,14.4,0.0,512
Tuesday,10,30,17,16.7,16.7,0.0,983
Tuesday,10,30,18,17.8,17.8,0.0,731
Tuesday,10,30,19,19.4,19.4,0.0,431
Tuesday,10,30,20,18.3,18.3,0.0,266
Tuesday,10,30,21,20.0,20.0,0.0,198
Tuesday,10,30,22,20.6,20.6,0.0,101
Tuesday,10,30,23,20.6,20.6,0.0,61
Tuesday,11,6,0,19.4,19.4,0.0,14
Tuesday,11,6,1,17.8,17.8,0.0,4
Tuesday,11,6,2,15.6,15.6,0.0,7
Tuesday,11,6,3,15.0,15.0,0.0,3
Tuesday,11,6,4,14.4,14.4,0.0,8
Tuesday,11,6,5,13.9,13.9,0.0,68
Tuesday,11,6,6,10.0,10.0,0.0,190
Tuesday,11,6,7,10.6,10.6,0.0,580
Tuesday,11,6,8,9.4,9.4,0.0,1098
Tuesday,11,6,9,10.0,10.0,0.0,715
Tuesday,11,6,10,9.4,9.4,0.0,271
Tuesday,11,6,11,9.4,9.4,0.0,294
Tuesday,11,6,12,7.8,7.8,0.0,317
Tuesday,11,6,13,8.3,8.3,0.0,268
Tuesday,11,6,14,7.8,7.8,0.0,256
Tuesday,11,6,15,7.8,7.8,0.0,356
Tuesday,11,6,16,11.1,11.1,0.0,626
Tuesday,11,6,17,15.6,15.6,0.0,933
Tuesday,11,6,18,18.9,18.9,0.0,625
Tuesday,11,6,19,18.9,18.9,0.0,384
Tuesday,11,6,20,20.6,20.6,0.0,281
Tuesday,11,6,21,21.7,21.7,0.0,180
Tuesday,11,6,22,22.8,22.8,0.0,128
Tuesday,11,6,23,23.3,23.3,0.0,66
Tuesday,11,13,0,17.8,17.8,0.0,25
Tuesday,11,13,1,15.6,15.6,0.0,12
Tuesday,11,13,2,12.8,12.8,0.0,5
Tuesday,11,13,3,12.2,12.2,0.0,4
Tuesday,11,13,4,12.8,12.8,0.0,6
Tuesday,11,13,5,8.3,8.3,0.0,58
Tuesday,11,13,6,11.1,8.3,0.0,162
Tuesday,11,13,7,8.3,8.3,0.0,458
Tuesday,11,13,8,10.0,10.0,0.0,879
Tuesday,11,13,9,8.9,8.9,0.0,639
Tuesday,11,13,10,6.7,6.7,0.0,231
Tuesday,11,13,11,6.1,6.1,0.0,199
Tuesday,11,13,12,6.1,6.1,0.0,256
Tuesday,11,13,13,7.2,7.2,0.0,181
Tuesday,11,13,14,5.6,5.6,0.0,191
Tuesday,11,13,15,7.8,7.8,0.0,223
Tuesday,11,13,16,7.2,7.2,0.0,459
Tuesday,11,13,17,11.7,11.7,0.0,694
Tuesday,11,13,18,12.8,12.8,0.0,614
Tuesday,11,13,19,13.9,13.9,0.0,319
Tuesday,11,13,20,15.0,15.0,0.0,216
Tuesday,11,13,21,15.0,15.0,0.0,158
Tuesday,11,13,22,16.1,16.1,0.0,100
Tuesday,11,13,23,16.7,16.7,0.0,55
Tuesday,11,20,1,13.9,11.7,0.0,14
Tuesday,11,20,1,14.4,14.4,0.0,14
Tuesday,11,20,3,11.1,11.1,0.0,4
Tuesday,11,20,4,10.0,10.0,0.0,6
Tuesday,11,20,5,8.9,8.9,0.0,39
Tuesday,11,20,6,10.6,10.0,0.0,116
Tuesday,11,20,7,7.8,7.8,0.0,273
Tuesday,11,20,8,8.3,8.3,0.0,577
Tuesday,11,20,9,7.2,7.2,0.0,414
Tuesday,11,20,10,7.8,7.8,0.0,186
Tuesday,11,20,11,5.6,5.6,0.0,152
Tuesday,11,20,12,6.1,6.1,0.0,162
Tuesday,11,20,13,7.8,7.8,0.0,181
Tuesday,11,20,14,6.1,6.1,0.0,162
Tuesday,11,20,15,6.1,6.1,0.0,225
Tuesday,11,20,16,8.9,7.2,0.0,325
Tuesday,11,20,17,11.7,11.7,0.0,516
Tuesday,11,20,18,13.3,13.3,0.0,371
Tuesday,11,20,19,12.8,12.8,0.0,215
Tuesday,11,20,20,13.9,13.9,0.0,157
Tuesday,11,20,21,15.6,15.6,0.0,109
Tuesday,11,20,22,16.1,16.1,0.0,72
Tuesday,11,20,23,17.2,17.2,0.0,56
Tuesday,11,27,0,16.1,16.1,0.0,18
Tuesday,11,27,1,15.6,15.6,0.0,9
Tuesday,11,27,2,14.4,14.4,0.0,11
Tuesday,11,27,3,14.4,14.4,0.0,7
Tuesday,11,27,4,14.4,14.4,0.0,8
Tuesday,11,27,5,13.9,13.9,0.0,44
Tuesday,11,27,6,13.3,13.3,0.0,157
Tuesday,11,27,7,12.8,12.8,0.0,503
Tuesday,11,27,8,11.7,11.7,0.0,764
Tuesday,11,27,8,12.2,11.7,0.0,764
Tuesday,11,27,10,11.1,11.1,0.0,213
Tuesday,11,27,11,10.6,10.6,0.0,187
Tuesday,11,27,12,8.9,8.9,0.0,198
Tuesday,11,27,13,10.6,10.6,0.0,114
Tuesday,11,27,14,10.6,10.6,0.0,85
Tuesday,11,27,15,11.1,10.6,0.0,88
Tuesday,11,27,15,12.2,12.2,0.0,88
Tuesday,11,27,17,12.8,12.2,0.0,415
Tuesday,11,27,18,13.9,13.9,0.0,268
Tuesday,11,27,19,14.4,14.4,0.0,202
Tuesday,11,27,20,14.4,14.4,0.0,134
Tuesday,11,27,21,15.6,15.6,1.0,109
Tuesday,11,27,22,15.0,14.4,1.0,67
Tuesday,11,27,22,15.0,15.0,1.0,67
Tuesday,11,27,23,15.0,14.4,0.0,35
Tuesday,12,4,0,12.8,12.8,0.0,18
Tuesday,12,4,1,11.7,11.7,0.0,10
Tuesday,12,4,2,10.6,10.6,0.0,8
Tuesday,12,4,3,10.6,10.6,0.0,4
Tuesday,12,4,4,10.6,10.6,0.0,7
Tuesday,12,4,5,10.6,10.6,0.0,39
Tuesday,12,4,6,10.6,10.6,0.0,174
Tuesday,12,4,7,10.6,10.6,0.0,449
Tuesday,12,4,8,10.0,10.0,0.0,944
Tuesday,12,4,9,10.6,10.6,0.0,639
Tuesday,12,4,10,10.0,10.0,0.0,258
Tuesday,12,4,11,9.4,9.4,0.0,193
Tuesday,12,4,12,9.4,9.4,0.0,214
Tuesday,12,4,13,10.0,10.0,0.0,183
Tuesday,12,4,14,10.0,10.0,0.0,172
Tuesday,12,4,15,10.0,10.0,0.0,250
Tuesday,12,4,16,10.0,10.0,0.0,430
Tuesday,12,4,17,10.6,10.6,0.0,587
Tuesday,12,4,18,11.7,11.7,0.0,373
Tuesday,12,4,19,11.7,11.7,0.0,219
Tuesday,12,4,20,11.7,11.7,0.0,180
Tuesday,12,4,21,12.2,12.2,0.0,124
Tuesday,12,4,22,12.2,12.2,0.0,72
Tuesday,12,4,23,12.2,12.2,0.0,31
Tuesday,12,11,0,13.3,13.3,0.0,19
Tuesday,12,11,1,12.8,12.8,0.0,11
Tuesday,12,11,2,11.7,11.7,0.0,4
Tuesday,12,11,3,11.7,11.7,0.0,4
Tuesday,12,11,4,11.1,11.1,0.0,13
Tuesday,12,11,5,9.4,9.4,0.0,43
Tuesday,12,11,6,8.3,8.3,0.0,181
Tuesday,12,11,7,7.8,7.8,0.0,421
Tuesday,12,11,8,6.7,6.7,0.0,880
Tuesday,12,11,9,6.7,6.7,0.0,589
Tuesday,12,11,10,7.2,7.2,0.0,253
Tuesday,12,11,11,7.2,6.7,0.0,197
Tuesday,12,11,11,7.2,7.2,0.0,197
Tuesday,12,11,12,7.2,6.7,0.0,216
Tuesday,12,11,13,7.8,7.2,0.0,203
Tuesday,12,11,15,7.2,7.2,0.0,268
Tuesday,12,11,16,7.2,7.2,0.0,447
Tuesday,12,11,17,7.2,7.2,0.0,756
Tuesday,12,11,18,8.3,8.3,0.0,579
Tuesday,12,11,19,8.3,8.3,0.0,331
Tuesday,12,11,20,9.4,8.9,0.0,468
Tuesday,12,11,22,11.7,11.7,0.0,98
Tuesday,12,11,23,12.8,12.8,0.0,72
Tuesday,12,18,0,13.9,13.9,0.0,25
Tuesday,12,18,1,13.3,13.3,0.0,19
Tuesday,12,18,2,13.3,13.3,0.0,9
Tuesday,12,18,3,13.3,13.3,0.0,17
Tuesday,12,18,4,12.2,12.2,0.0,14
Tuesday,12,18,5,11.7,11.7,0.0,46
Tuesday,12,18,6,10.0,10.0,0.0,179
Tuesday,12,18,7,10.0,10.0,0.0,438
Tuesday,12,18,8,9.4,9.4,0.0,878
Tuesday,12,18,9,8.9,8.9,0.0,632
Tuesday,12,18,10,8.3,8.3,0.0,313
Tuesday,12,18,10,8.9,8.3,0.0,313
Tuesday,12,18,11,9.4,8.3,0.0,222
Tuesday,12,18,13,9.4,9.4,0.0,253
Tuesday,12,18,14,8.9,8.9,0.0,247
Tuesday,12,18,15,9.4,9.4,0.0,316
Tuesday,12,18,16,9.4,9.4,0.0,524
Tuesday,12,18,17,10.6,10.6,0.0,861
Tuesday,12,18,18,11.7,11.7,0.0,617
Tuesday,12,18,19,12.8,12.8,0.0,397
Tuesday,12,18,20,13.3,13.3,0.0,248
Tuesday,12,18,21,14.4,14.4,0.0,204
Tuesday,12,18,22,15.6,15.6,0.0,120
Tuesday,12,18,23,16.1,16.1,0.0,62
Tuesday,12,25,0,13.3,12.8,0.0,14
Tuesday,12,25,2,13.9,13.9,0.0,13
Tuesday,12,25,3,13.3,13.3,0.0,9
Tuesday,12,25,4,12.8,12.8,0.0,6
Tuesday,12,25,5,12.2,11.7,0.0,6
Tuesday,12,25,5,12.2,12.2,1.0,6
Tuesday,12,25,7,12.2,12.2,1.0,18
Tuesday,12,25,8,12.8,12.8,0.0,28
Tuesday,12,25,9,11.1,10.6,0.0,49
Tuesday,12,25,10,10.6,10.6,0.0,95
Tuesday,12,25,11,9.4,9.4,0.0,108
Tuesday,12,25,12,10.0,10.0,0.0,156
Tuesday,12,25,13,9.4,9.4,0.0,170
Tuesday,12,25,14,8.9,8.9,0.0,130
Tuesday,12,25,15,8.3,8.3,0.0,169
Tuesday,12,25,16,8.3,8.3,0.0,144
Tuesday,12,25,17,10.6,10.6,0.0,115
Tuesday,12,25,18,12.2,12.2,0.0,84
Tuesday,12,25,19,12.8,12.8,0.0,57
Tuesday,12,25,20,13.9,13.9,0.0,52
Tuesday,12,25,21,13.9,13.9,0.0,56
Tuesday,12,25,22,15.6,15.6,0.0,63
Tuesday,12,25,23,14.4,14.4,0.0,20
Wednesday,1,3,0,12.2,12.2,0.0,10
Wednesday,1,3,1,12.2,12.2,0.0,3
Wednesday,1,3,2,12.2,12.2,0.0,1
Wednesday,1,3,4,12.2,12.2,0.0,6
Wednesday,1,3,5,13.3,13.3,0.0,20
Wednesday,1,3,6,11.1,11.1,0.0,93
Wednesday,1,3,7,11.1,11.1,0.0,230
Wednesday,1,3,8,10.6,10.6,0.0,509
Wednesday,1,3,9,10.6,10.6,0.0,357
Wednesday,1,3,10,10.6,10.6,0.0,153
Wednesday,1,3,11,9.4,9.4,0.0,83
Wednesday,1,3,12,9.4,9.4,0.0,111
Wednesday,1,3,13,10.0,10.0,0.0,70
Wednesday,1,3,14,8.3,8.3,0.0,56
Wednesday,1,3,15,10.0,10.0,0.0,93
Wednesday,1,3,16,8.3,8.3,0.0,235
Wednesday,1,3,17,10.6,10.6,0.0,407
Wednesday,1,3,18,11.7,11.7,0.0,241
Wednesday,1,3,19,12.8,12.8,0.0,78
Wednesday,1,3,20,12.8,12.8,1.0,47
Wednesday,1,3,21,11.7,11.7,1.0,28
Wednesday,1,3,22,11.7,11.7,1.0,16
Wednesday,1,3,23,12.2,12.2,1.0,10
Wednesday,1,10,0,13.3,13.3,0.0,6
Wednesday,1,10,2,12.2,12.2,0.0,4
Wednesday,1,10,3,12.2,12.2,0.0,2
Wednesday,1,10,4,11.7,11.7,0.0,5
Wednesday,1,10,5,11.1,11.1,0.0,20
Wednesday,1,10,6,10.6,10.6,0.0,76
Wednesday,1,10,7,11.1,11.1,0.0,295
Wednesday,1,10,8,10.0,10.0,0.0,583
Wednesday,1,10,9,10.0,10.0,0.0,392
Wednesday,1,10,10,9.4,9.4,0.0,191
Wednesday,1,10,11,8.9,8.9,0.0,129
Wednesday,1,10,12,8.3,8.3,0.0,106
Wednesday,1,10,13,7.2,7.2,0.0,58
Wednesday,1,10,14,6.7,6.7,0.0,58
Wednesday,1,10,15,8.3,8.3,0.0,99
Wednesday,1,10,16,10.6,10.6,0.0,230
Wednesday,1,10,17,11.7,11.7,0.0,426
Wednesday,1,10,18,12.2,12.2,0.0,339
Wednesday,1,10,19,12.2,12.2,0.0,194
Wednesday,1,10,20,12.2,12.2,0.0,105
Wednesday,1,10,21,11.1,11.1,1.0,74
Wednesday,1,10,21,11.7,11.7,1.0,74
Wednesday,1,10,22,12.2,11.7,1.0,44
Wednesday,1,17,0,13.3,13.3,0.0,12
Wednesday,1,17,1,13.9,13.9,0.0,3
Wednesday,1,17,2,12.8,12.8,0.0,1
Wednesday,1,17,2,13.9,13.9,0.0,1
Wednesday,1,17,4,13.3,13.3,0.0,3
Wednesday,1,17,5,13.3,13.3,0.0,28
Wednesday,1,17,6,12.8,12.8,0.0,97
Wednesday,1,17,7,12.8,12.8,0.0,337
Wednesday,1,17,8,12.2,12.2,0.0,601
Wednesday,1,17,9,11.1,11.1,0.0,502
Wednesday,1,17,10,11.1,11.1,0.0,196
Wednesday,1,17,11,11.1,11.1,0.0,142
Wednesday,1,17,12,10.0,10.0,0.0,189
Wednesday,1,17,13,10.6,10.6,0.0,167
Wednesday,1,17,14,9.4,9.4,0.0,123
Wednesday,1,17,14,11.1,10.0,0.0,123
Wednesday,1,17,16,11.7,11.7,0.0,321
Wednesday,1,17,17,12.2,12.2,0.0,548
Wednesday,1,17,18,13.9,13.9,0.0,440
Wednesday,1,17,19,12.8,12.8,0.0,241
Wednesday,1,17,20,13.9,13.9,0.0,175
Wednesday,1,17,21,15.0,15.0,0.0,120
Wednesday,1,17,22,13.9,13.9,0.0,69
Wednesday,1,17,23,14.4,14.4,0.0,33
Wednesday,1,24,0,12.8,12.8,0.0,13
Wednesday,1,24,1,12.8,12.8,0.0,3
Wednesday,1,24,3,12.2,12.2,0.0,1
Wednesday,1,24,4,10.6,10.6,0.0,6
Wednesday,1,24,5,9.4,9.4,0.0,18
Wednesday,1,24,6,8.9,8.9,0.0,108
Wednesday,1,24,7,7.8,7.8,0.0,336
Wednesday,1,24,8,7.8,7.8,0.0,635
Wednesday,1,24,9,6.7,6.7,0.0,447
Wednesday,1,24,10,6.7,6.7,0.0,194
Wednesday,1,24,11,6.1,6.1,0.0,149
Wednesday,1,24,12,6.7,6.7,0.0,157
Wednesday,1,24,13,5.6,5.6,0.0,123
Wednesday,1,24,14,7.2,7.2,0.0,70
Wednesday,1,24,15,7.8,7.8,0.0,65
Wednesday,1,24,16,7.2,7.2,0.0,103
Wednesday,1,24,17,8.3,8.3,0.0,162
Wednesday,1,24,18,10.0,10.0,0.0,191
Wednesday,1,24,19,12.2,12.2,0.0,98
Wednesday,1,24,20,13.3,13.3,0.0,75
Wednesday,1,24,21,14.4,14.4,0.0,55
Wednesday,1,24,22,13.9,13.9,0.0,34
Wednesday,1,24,23,10.6,10.6,1.0,23
Wednesday,1,24,23,11.7,11.1,1.0,23
Wednesday,1,31,0,17.2,17.2,0.0,15
Wednesday,1,31,1,16.7,16.7,0.0,2
Wednesday,1,31,2,13.9,13.9,0.0,1
Wednesday,1,31,3,13.3,13.3,0.0,2
Wednesday,1,31,4,12.8,12.8,0.0,5
Wednesday,1,31,5,11.1,11.1,0.0,30
Wednesday,1,31,6,11.7,11.7,0.0,105
Wednesday,1,31,7,11.7,11.7,0.0,287
Wednesday,1,31,8,8.3,8.3,0.0,616
Wednesday,1,31,9,8.9,8.9,0.0,459
Wednesday,1,31,10,8.3,8.3,0.0,182
Wednesday,1,31,11,7.8,7.8,0.0,163
Wednesday,1,31,12,7.2,7.2,0.0,200
Wednesday,1,31,13,5.6,5.6,0.0,159
Wednesday,1,31,14,6.1,6.1,0.0,140
Wednesday,1,31,15,6.1,6.1,0.0,163
Wednesday,1,31,16,6.7,6.7,0.0,298
Wednesday,1,31,17,11.1,11.1,0.0,600
Wednesday,1,31,18,11.7,11.7,0.0,412
Wednesday,1,31,19,13.3,13.3,0.0,257
Wednesday,1,31,20,14.4,14.4,0.0,182
Wednesday,1,31,21,15.6,15.6,0.0,118
Wednesday,1,31,22,16.7,16.7,0.0,60
Wednesday,1,31,23,18.3,18.3,0.0,20
Wednesday,2,7,0,20.0,20.0,0.0,8
Wednesday,2,7,1,18.9,18.9,0.0,6
Wednesday,2,7,2,18.9,18.9,0.0,3
Wednesday,2,7,3,17.8,17.8,0.0,3
Wednesday,2,7,4,15.6,15.6,0.0,4
Wednesday,2,7,5,15.6,15.6,0.0,25
Wednesday,2,7,6,11.7,11.7,0.0,101
Wednesday,2,7,7,11.7,11.7,0.0,343
Wednesday,2,7,8,11.1,11.1,0.0,718
Wednesday,2,7,9,10.6,10.6,0.0,503
Wednesday,2,7,10,10.6,10.6,0.0,205
Wednesday,2,7,11,11.7,11.7,0.0,168
Wednesday,2,7,12,11.1,11.1,0.0,195
Wednesday,2,7,13,10.6,10.6,0.0,194
Wednesday,2,7,14,11.7,11.7,0.0,155
Wednesday,2,7,15,11.7,11.7,0.0,202
Wednesday,2,7,16,13.3,13.3,0.0,344
Wednesday,2,7,17,16.7,16.7,0.0,634
Wednesday,2,7,18,18.3,18.3,0.0,500
Wednesday,2,7,19,17.2,17.2,0.0,302
Wednesday,2,7,20,16.7,16.7,0.0,210
Wednesday,2,7,21,17.8,17.8,0.0,147
Wednesday,2,7,22,18.9,18.9,0.0,79
Wednesday,2,7,23,21.1,21.1,0.0,43
Wednesday,2,14,0,15.0,15.0,0.0,11
Wednesday,2,14,1,15.6,15.6,0.0,17
Wednesday,2,14,2,13.3,13.3,0.0,6
Wednesday,2,14,3,13.3,13.3,0.0,2
Wednesday,2,14,4,10.6,10.6,0.0,5
Wednesday,2,14,5,11.1,11.1,0.0,29
Wednesday,2,14,6,9.4,9.4,0.0,115
Wednesday,2,14,7,7.8,7.8,0.0,347
Wednesday,2,14,8,8.3,8.3,0.0,689
Wednesday,2,14,9,6.7,6.7,0.0,495
Wednesday,2,14,10,7.2,7.2,0.0,208
Wednesday,2,14,11,4.4,4.4,0.0,169
Wednesday,2,14,12,5.0,5.0,0.0,187
Wednesday,2,14,13,4.4,4.4,0.0,194
Wednesday,2,14,14,5.0,5.0,0.0,176
Wednesday,2,14,15,5.0,5.0,0.0,213
Wednesday,2,14,16,5.6,5.6,0.0,410
Wednesday,2,14,17,9.4,9.4,0.0,679
Wednesday,2,14,18,11.1,11.1,0.0,466
Wednesday,2,14,19,11.1,11.1,0.0,177
Wednesday,2,14,20,12.2,12.2,0.0,125
Wednesday,2,14,21,13.9,13.9,0.0,83
Wednesday,2,14,22,13.9,13.9,0.0,59
Wednesday,2,14,23,15.0,15.0,0.0,33
Wednesday,2,21,0,9.4,9.4,0.0,6
Wednesday,2,21,1,9.4,9.4,0.0,4
Wednesday,2,21,2,8.9,8.9,0.0,1
Wednesday,2,21,3,8.9,8.9,0.0,2
Wednesday,2,21,4,8.9,8.9,0.0,7
Wednesday,2,21,5,8.3,8.3,0.0,26
Wednesday,2,21,6,8.3,8.3,0.0,97
Wednesday,2,21,7,8.3,8.3,0.0,316
Wednesday,2,21,8,8.3,8.3,0.0,670
Wednesday,2,21,9,6.1,6.1,0.0,477
Wednesday,2,21,10,5.0,5.0,0.0,206
Wednesday,2,21,11,5.0,5.0,0.0,150
Wednesday,2,21,12,5.0,5.0,0.0,197
Wednesday,2,21,13,5.0,5.0,0.0,190
Wednesday,2,21,14,5.0,5.0,0.0,141
Wednesday,2,21,15,5.0,5.0,0.0,218
Wednesday,2,21,16,6.1,6.1,0.0,300
Wednesday,2,21,17,7.8,7.8,0.0,556
Wednesday,2,21,18,9.4,9.4,0.0,429
Wednesday,2,21,19,11.1,11.1,0.0,218
Wednesday,2,21,20,10.0,10.0,0.0,153
Wednesday,2,21,21,11.1,11.1,0.0,98
Wednesday,2,21,22,11.7,11.7,0.0,52
Wednesday,2,21,23,12.8,12.8,0.0,26
Wednesday,2,28,0,12.2,12.2,0.0,16
Wednesday,2,28,1,12.2,12.2,0.0,4
Wednesday,2,28,2,10.6,10.6,0.0,3
Wednesday,2,28,3,8.9,8.9,0.0,2
Wednesday,2,28,4,9.4,9.4,0.0,6
Wednesday,2,28,5,7.8,7.8,0.0,23
Wednesday,2,28,6,6.1,6.1,0.0,99
Wednesday,2,28,7,4.4,4.4,0.0,321
Wednesday,2,28,8,3.9,3.9,0.0,661
Wednesday,2,28,9,5.0,5.0,0.0,448
Wednesday,2,28,10,3.9,3.9,0.0,172
Wednesday,2,28,11,2.8,2.8,0.0,132
Wednesday,2,28,12,2.2,2.2,0.0,175
