day_name,month,day,hour,demand
Wednesday,5,23,3,5
Wednesday,5,23,4,7
Wednesday,5,23,5,41
Wednesday,5,23,6,113
Wednesday,5,23,7,680
Wednesday,5,23,8,714
Wednesday,5,23,9,471
Wednesday,5,23,11,179
Wednesday,5,23,12,556
Wednesday,5,23,14,410
Wednesday,5,23,16,1006
Wednesday,5,23,18,676
Wednesday,5,23,19,474
Wednesday,5,23,20,280
Wednesday,5,23,21,181
Wednesday,5,23,22,106
Wednesday,5,23,23,47
Wednesday,5,30,0,25
Wednesday,5,30,1,13
Wednesday,5,30,2,9
Wednesday,5,30,3,3
Wednesday,5,30,4,10
Wednesday,5,30,5,34
Wednesday,5,30,6,170
Wednesday,5,30,7,498
Wednesday,5,30,8,950
Wednesday,5,30,9,600
Wednesday,5,30,10,246
Wednesday,5,30,11,236
Wednesday,5,30,12,253
Wednesday,5,30,13,462
Wednesday,5,30,15,289
Wednesday,5,30,16,485
Wednesday,5,30,17,872
Wednesday,5,30,18,677
Wednesday,5,30,19,413
Wednesday,5,30,20,259
Wednesday,5,30,21,151
Wednesday,5,30,22,101
Wednesday,5,30,23,29
Wednesday,6,6,0,30
Wednesday,6,6,1,18
Wednesday,6,6,2,7
Wednesday,6,6,3,3
Wednesday,6,6,4,13
Wednesday,6,6,5,43
Wednesday,6,6,6,170
Wednesday,6,6,7,499
Wednesday,6,6,8,981
Wednesday,6,6,9,717
Wednesday,6,6,10,292
Wednesday,6,6,11,476
Wednesday,6,6,13,305
Wednesday,6,6,14,266
Wednesday,6,6,15,344
Wednesday,6,6,16,587
Wednesday,6,6,17,1042
Wednesday,6,6,18,713
Wednesday,6,6,19,406
Wednesday,6,6,20,240
Wednesday,6,6,21,215
Wednesday,6,6,22,119
Wednesday,6,6,23,49
Wednesday,6,13,0,20
Wednesday,6,13,1,11
Wednesday,6,13,2,12
Wednesday,6,13,3,7
Wednesday,6,13,4,11
Wednesday,6,13,5,46
Wednesday,6,13,6,154
Wednesday,6,13,7,493
Wednesday,6,13,8,1007
Wednesday,6,13,9,722
Wednesday,6,13,10,308
Wednesday,6,13,11,269
Wednesday,6,13,12,351
Wednesday,6,13,13,290
Wednesday,6,13,14,221
Wednesday,6,13,15,349
Wednesday,6,13,16,574
Wednesday,6,13,17,986
Wednesday,6,13,18,760
Wednesday,6,13,19,472
Wednesday,6,13,20,300
Wednesday,6,13,21,231
Wednesday,6,13,22,111
Wednesday,6,13,23,68
Wednesday,6,20,0,18
Wednesday,6,20,1,10
Wednesday,6,20,2,7
Wednesday,6,20,3,4
Wednesday,6,20,5,43
Wednesday,6,20,6,326
Wednesday,6,20,8,1892
Wednesday,6,20,10,586
Wednesday,6,20,12,286
Wednesday,6,20,13,266
Wednesday,6,20,14,243
Wednesday,6,20,15,616
Wednesday,6,20,16,522
Wednesday,6,20,18,745
Wednesday,6,20,19,442
Wednesday,6,20,20,285
Wednesday,6,20,21,180
Wednesday,6,20,22,102
Wednesday,6,20,23,74
Wednesday,6,27,0,17
Wednesday,6,27,1,13
Wednesday,6,27,2,7
Wednesday,6,27,3,5
Wednesday,6,27,4,7
Wednesday,6,27,5,45
Wednesday,6,27,6,179
Wednesday,6,27,7,500
Wednesday,6,27,8,1952
Wednesday,6,27,9,726
Wednesday,6,27,11,504
Wednesday,6,27,13,279
Wednesday,6,27,14,243
Wednesday,6,27,15,312
Wednesday,6,27,16,536
Wednesday,6,27,17,981
Wednesday,6,27,18,1508
Wednesday,6,27,20,327
Wednesday,6,27,21,202
Wednesday,6,27,22,133
Wednesday,6,27,23,63
Wednesday,7,4,0,20
Wednesday,7,4,1,36
Wednesday,7,4,2,16
Wednesday,7,4,3,6
Wednesday,7,4,4,6
Wednesday,7,4,5,9
Wednesday,7,4,6,19
Wednesday,7,4,7,46
Wednesday,7,4,8,102
Wednesday,7,4,9,123
Wednesday,7,4,10,180
Wednesday,7,4,11,282
Wednesday,7,4,12,314
Wednesday,7,4,13,355
Wednesday,7,4,14,299
Wednesday,7,4,15,327
Wednesday,7,4,16,315
Wednesday,7,4,17,276
Wednesday,7,4,18,241
Wednesday,7,4,19,219
Wednesday,7,4,20,175
Wednesday,7,4,21,179
Wednesday,7,4,22,209
Wednesday,7,4,23,93
Wednesday,7,11,0,30
Wednesday,7,11,1,9
Wednesday,7,11,2,10
Wednesday,7,11,3,7
Wednesday,7,11,4,15
Wednesday,7,11,5,46
Wednesday,7,11,6,184
Wednesday,7,11,7,519
Wednesday,7,11,8,1014
Wednesday,7,11,9,786
Wednesday,7,11,10,332
Wednesday,7,11,11,259
Wednesday,7,11,12,278
Wednesday,7,11,13,297
Wednesday,7,11,14,300
Wednesday,7,11,15,284
Wednesday,7,11,16,1080
Wednesday,7,11,18,773
Wednesday,7,11,19,521
Wednesday,7,11,20,354
Wednesday,7,11,21,228
Wednesday,7,11,22,113
Wednesday,7,11,23,59
Wednesday,7,18,0,23
Wednesday,7,18,1,10
Wednesday,7,18,2,9
Wednesday,7,18,3,6
Wednesday,7,18,4,13
Wednesday,7,18,5,41
Wednesday,7,18,6,197
Wednesday,7,18,7,549
Wednesday,7,18,8,1027
Wednesday,7,18,9,729
Wednesday,7,18,10,303
Wednesday,7,18,11,270
Wednesday,7,18,12,267
Wednesday,7,18,13,266
Wednesday,7,18,14,269
Wednesday,7,18,15,346
Wednesday,7,18,16,555
Wednesday,7,18,17,1003
Wednesday,7,18,18,835
Wednesday,7,18,19,501
Wednesday,7,18,20,312
Wednesday,7,18,21,200
Wednesday,7,18,22,135
Wednesday,7,18,23,58
Wednesday,7,25,0,35
Wednesday,7,25,1,8
Wednesday,7,25,2,7
Wednesday,7,25,3,4
Wednesday,7,25,4,5
Wednesday,7,25,5,48
Wednesday,7,25,6,186
Wednesday,7,25,7,493
Wednesday,7,25,8,1096
Wednesday,7,25,9,725
Wednesday,7,25,10,626
Wednesday,7,25,12,310
Wednesday,7,25,13,263
Wednesday,7,25,14,283
Wednesday,7,25,15,349
Wednesday,7,25,16,590
Wednesday,7,25,17,1059
Wednesday,7,25,18,864
Wednesday,7,25,19,467
Wednesday,7,25,20,351
Wednesday,7,25,21,193
Wednesday,7,25,22,134
Wednesday,7,25,23,65
Wednesday,8,1,0,18
Wednesday,8,1,1,11
Wednesday,8,1,2,12
Wednesday,8,1,3,4
Wednesday,8,1,4,7
Wednesday,8,1,5,49
Wednesday,8,1,6,146
Wednesday,8,1,7,478
Wednesday,8,1,8,968
Wednesday,8,1,9,699
Wednesday,8,1,10,267
Wednesday,8,1,11,207
Wednesday,8,1,12,240
Wednesday,8,1,13,259
Wednesday,8,1,14,203
Wednesday,8,1,15,245
Wednesday,8,1,16,515
Wednesday,8,1,17,1862
Wednesday,8,1,19,511
Wednesday,8,1,20,281
Wednesday,8,1,21,152
Wednesday,8,1,22,108
Wednesday,8,1,23,52
Wednesday,8,8,0,24
Wednesday,8,8,1,7
Wednesday,8,8,2,7
Wednesday,8,8,5,45
Wednesday,8,8,6,162
Wednesday,8,8,7,446
Wednesday,8,8,8,981
Wednesday,8,8,9,676
Wednesday,8,8,10,312
Wednesday,8,8,11,238
Wednesday,8,8,12,286
Wednesday,8,8,13,238
Wednesday,8,8,14,261
Wednesday,8,8,15,319
Wednesday,8,8,16,498
Wednesday,8,8,17,925
Wednesday,8,8,18,815
Wednesday,8,8,19,460
Wednesday,8,8,20,258
Wednesday,8,8,21,179
Wednesday,8,8,22,116
Wednesday,8,8,23,63
Wednesday,8,15,0,18
Wednesday,8,15,1,3
Wednesday,8,15,2,3
Wednesday,8,15,3,2
Wednesday,8,15,4,6
Wednesday,8,15,5,38
Wednesday,8,15,6,171
Wednesday,8,15,7,460
Wednesday,8,15,8,999
Wednesday,8,15,9,679
Wednesday,8,15,10,294
Wednesday,8,15,11,261
Wednesday,8,15,12,231
Wednesday,8,15,13,235
Wednesday,8,15,14,204
Wednesday,8,15,15,262
Wednesday,8,15,16,502
Wednesday,8,15,17,947
Wednesday,8,15,18,721
Wednesday,8,15,19,438
Wednesday,8,15,20,304
Wednesday,8,15,21,187
Wednesday,8,15,22,87
Wednesday,8,15,23,52
Wednesday,8,22,0,18
Wednesday,8,22,1,16
Wednesday,8,22,2,9
Wednesday,8,22,3,2
Wednesday,8,22,4,11
Wednesday,8,22,5,46
Wednesday,8,22,6,186
Wednesday,8,22,7,499
Wednesday,8,22,8,994
Wednesday,8,22,9,663
Wednesday,8,22,10,281
Wednesday,8,22,11,259
Wednesday,8,22,12,241
Wednesday,8,22,13,502
Wednesday,8,22,15,313
Wednesday,8,22,16,535
Wednesday,8,22,17,935
Wednesday,8,22,18,758
Wednesday,8,22,19,488
Wednesday,8,22,20,262
Wednesday,8,22,21,196
Wednesday,8,22,22,89
Wednesday,8,22,23,61
Wednesday,8,29,0,30
Wednesday,8,29,1,19
Wednesday,8,29,2,7
Wednesday,8,29,3,1
Wednesday,8,29,4,5
Wednesday,8,29,5,44
Wednesday,8,29,6,184
Wednesday,8,29,7,503
Wednesday,8,29,8,960
Wednesday,8,29,9,697
Wednesday,8,29,10,263
Wednesday,8,29,11,235
Wednesday,8,29,12,269
Wednesday,8,29,13,274
Wednesday,8,29,14,219
Wednesday,8,29,15,313
Wednesday,8,29,16,496
Wednesday,8,29,17,929
Wednesday,8,29,18,749
Wednesday,8,29,19,457
Wednesday,8,29,20,257
Wednesday,8,29,21,173
Wednesday,8,29,22,113
Wednesday,8,29,23,49
Wednesday,9,5,0,21
Wednesday,9,5,1,11
Wednesday,9,5,2,3
Wednesday,9,5,3,6
Wednesday,9,5,4,8
Wednesday,9,5,5,44
Wednesday,9,5,6,189
Wednesday,9,5,7,990
Wednesday,9,5,9,693
Wednesday,9,5,10,242
Wednesday,9,5,11,234
Wednesday,9,5,12,258
Wednesday,9,5,13,532
Wednesday,9,5,14,208
Wednesday,9,5,16,522
Wednesday,9,5,17,961
Wednesday,9,5,18,759
Wednesday,9,5,19,402
Wednesday,9,5,20,264
Wednesday,9,5,21,169
Wednesday,9,5,22,119
Wednesday,9,5,23,55
Wednesday,9,12,0,23
Wednesday,9,12,1,9
Wednesday,9,12,2,10
Wednesday,9,12,3,4
Wednesday,9,12,4,11
Wednesday,9,12,5,57
Wednesday,9,12,6,183
Wednesday,9,12,7,520
Wednesday,9,12,8,1019
Wednesday,9,12,9,731
Wednesday,9,12,10,300
Wednesday,9,12,11,283
Wednesday,9,12,12,342
Wednesday,9,12,13,302
Wednesday,9,12,14,249
Wednesday,9,12,15,301
Wednesday,9,12,16,588
Wednesday,9,12,17,899
Wednesday,9,12,18,787
Wednesday,9,12,19,508
Wednesday,9,12,20,287
Wednesday,9,12,21,209
Wednesday,9,12,22,139
Wednesday,9,12,23,72
Wednesday,9,19,0,29
Wednesday,9,19,1,21
Wednesday,9,19,2,6
Wednesday,9,19,3,3
Wednesday,9,19,4,10
Wednesday,9,19,5,90
Wednesday,9,19,6,187
Wednesday,9,19,8,1064
Wednesday,9,19,9,674
Wednesday,9,19,10,313
Wednesday,9,19,11,285
Wednesday,9,19,12,265
Wednesday,9,19,13,281
Wednesday,9,19,14,286
Wednesday,9,19,15,342
Wednesday,9,19,16,539
Wednesday,9,19,17,946
Wednesday,9,19,18,801
Wednesday,9,19,19,464
Wednesday,9,19,20,287
Wednesday,9,19,21,205
Wednesday,9,19,22,137
Wednesday,9,19,23,68
Wednesday,9,26,0,40
Wednesday,9,26,1,13
Wednesday,9,26,2,12
Wednesday,9,26,3,7
Wednesday,9,26,4,10
Wednesday,9,26,5,54
Wednesday,9,26,6,195
Wednesday,9,26,7,470
Wednesday,9,26,8,1005
Wednesday,9,26,9,748
Wednesday,9,26,10,323
Wednesday,9,26,11,534
Wednesday,9,26,13,300
Wednesday,9,26,14,281
Wednesday,9,26,15,366
Wednesday,9,26,16,567
Wednesday,9,26,17,1005
Wednesday,9,26,18,748
Wednesday,9,26,19,457
Wednesday,9,26,20,290
Wednesday,9,26,21,213
Wednesday,9,26,22,165
Wednesday,9,26,23,78
Wednesday,10,3,0,29
Wednesday,10,3,1,12
Wednesday,10,3,2,9
Wednesday,10,3,3,5
Wednesday,10,3,4,16
Wednesday,10,3,5,53
Wednesday,10,3,6,208
Wednesday,10,3,7,509
Wednesday,10,3,8,1018
Wednesday,10,3,9,742
Wednesday,10,3,10,337
Wednesday,10,3,11,258
Wednesday,10,3,12,312
Wednesday,10,3,13,317
Wednesday,10,3,14,274
Wednesday,10,3,15,330
Wednesday,10,3,16,565
Wednesday,10,3,17,975
Wednesday,10,3,18,767
Wednesday,10,3,19,461
Wednesday,10,3,20,280
Wednesday,10,3,21,220
Wednesday,10,3,22,124
Wednesday,10,3,23,62
Wednesday,10,10,0,31
Wednesday,10,10,1,13
Wednesday,10,10,2,13
Wednesday,10,10,3,6
Wednesday,10,10,4,10
Wednesday,10,10,5,45
Wednesday,10,10,6,177
Wednesday,10,10,7,504
Wednesday,10,10,8,2060
Wednesday,10,10,10,604
Wednesday,10,10,11,251
Wednesday,10,10,13,274
Wednesday,10,10,14,238
Wednesday,10,10,15,282
Wednesday,10,10,16,551
Wednesday,10,10,17,939
Wednesday,10,10,18,767
Wednesday,10,10,19,420
Wednesday,10,10,20,270
Wednesday,10,10,21,188
Wednesday,10,10,22,121
Wednesday,10,10,23,71
Wednesday,10,17,0,30
Wednesday,10,17,1,10
Wednesday,10,17,2,8
Wednesday,10,17,3,4
Wednesday,10,17,4,5
Wednesday,10,17,6,189
Wednesday,10,17,7,506
Wednesday,10,17,8,1045
Wednesday,10,17,9,742
Wednesday,10,17,10,274
Wednesday,10,17,11,259
Wednesday,10,17,12,330
Wednesday,10,17,13,281
Wednesday,10,17,14,251
Wednesday,10,17,15,328
Wednesday,10,17,16,555
Wednesday,10,17,17,1930
Wednesday,10,17,19,435
Wednesday,10,17,20,295
Wednesday,10,17,21,221
Wednesday,10,17,22,120
Wednesday,10,17,23,78
Wednesday,10,24,0,27
Wednesday,10,24,1,11
Wednesday,10,24,2,7
Wednesday,10,24,3,10
Wednesday,10,24,4,10
Wednesday,10,24,5,53
Wednesday,10,24,6,189
Wednesday,10,24,7,486
Wednesday,10,24,8,1024
Wednesday,10,24,9,726
Wednesday,10,24,10,332
Wednesday,10,24,11,528
Wednesday,10,24,13,546
Wednesday,10,24,15,313
Wednesday,10,24,16,547
Wednesday,10,24,17,1063
Wednesday,10,24,18,791
Wednesday,10,24,19,423
Wednesday,10,24,20,293
Wednesday,10,24,21,190
Wednesday,10,24,22,100
Wednesday,10,24,23,78
Wednesday,10,31,0,30
Wednesday,10,31,1,23
Wednesday,10,31,2,9
Wednesday,10,31,3,3
Wednesday,10,31,4,10
Wednesday,10,31,5,53
Wednesday,10,31,6,177
Wednesday,10,31,7,479
Wednesday,10,31,8,963
Wednesday,10,31,9,693
Wednesday,10,31,10,291
Wednesday,10,31,11,240
Wednesday,10,31,12,286
Wednesday,10,31,13,275
Wednesday,10,31,14,236
Wednesday,10,31,15,341
Wednesday,10,31,16,574
Wednesday,10,31,17,872
Wednesday,10,31,18,661
Wednesday,10,31,19,381
Wednesday,10,31,20,266
Wednesday,10,31,21,194
Wednesday,10,31,22,144
Wednesday,10,31,23,84
Wednesday,11,7,0,32
Wednesday,11,7,1,20
Wednesday,11,7,2,16
Wednesday,11,7,3,6
Wednesday,11,7,4,8
Wednesday,11,7,5,39
Wednesday,11,7,6,178
Wednesday,11,7,7,538
Wednesday,11,7,8,967
Wednesday,11,7,9,752
Wednesday,11,7,10,274
Wednesday,11,7,11,267
Wednesday,11,7,12,309
Wednesday,11,7,13,264
Wednesday,11,7,14,232
Wednesday,11,7,15,300
Wednesday,11,7,16,511
Wednesday,11,7,17,874
Wednesday,11,7,18,638
Wednesday,11,7,19,399
Wednesday,11,7,20,244
Wednesday,11,7,21,182
Wednesday,11,7,22,110
Wednesday,11,7,23,62
Wednesday,11,14,0,20
Wednesday,11,14,1,15
Wednesday,11,14,2,7
Wednesday,11,14,3,2
Wednesday,11,14,4,7
Wednesday,11,14,5,40
Wednesday,11,14,6,152
Wednesday,11,14,7,458
Wednesday,11,14,8,851
Wednesday,11,14,9,627
Wednesday,11,14,10,294
Wednesday,11,14,11,211
Wednesday,11,14,12,198
Wednesday,11,14,13,195
Wednesday,11,14,14,197
Wednesday,11,14,15,220
Wednesday,11,14,16,443
Wednesday,11,14,17,1412
Wednesday,11,14,19,341
Wednesday,11,14,20,223
Wednesday,11,14,21,167
Wednesday,11,14,22,95
Wednesday,11,14,23,54
Wednesday,11,21,0,21
Wednesday,11,21,1,13
Wednesday,11,21,2,10
Wednesday,11,21,3,2
Wednesday,11,21,4,6
Wednesday,11,21,5,33
Wednesday,11,21,6,65
Wednesday,11,21,7,137
Wednesday,11,21,8,79
Wednesday,11,21,9,65
Wednesday,11,21,10,52
Wednesday,11,21,11,46
Wednesday,11,21,12,37
Wednesday,11,21,13,50
Wednesday,11,21,14,84
Wednesday,11,21,15,113
Wednesday,11,21,16,182
Wednesday,11,21,17,424
Wednesday,11,21,19,228
Wednesday,11,21,21,76
Wednesday,11,21,22,35
Wednesday,11,21,23,44
Wednesday,11,28,0,26
Wednesday,11,28,1,5
Wednesday,11,28,3,13
Wednesday,11,28,4,14
Wednesday,11,28,5,39
Wednesday,11,28,6,151
Wednesday,11,28,7,391
Wednesday,11,28,8,792
Wednesday,11,28,9,523
Wednesday,11,28,10,432
Wednesday,11,28,12,190
Wednesday,11,28,13,214
Wednesday,11,28,14,334
Wednesday,11,28,15,240
Wednesday,11,28,16,414
Wednesday,11,28,17,646
Wednesday,11,28,19,570
Wednesday,11,28,21,85
Wednesday,11,28,22,24
Wednesday,11,28,23,17
Wednesday,12,5,0,10
Wednesday,12,5,1,7
Wednesday,12,5,2,16
Wednesday,12,5,3,6
Wednesday,12,5,4,7
Wednesday,12,5,5,32
Wednesday,12,5,6,140
Wednesday,12,5,7,233
Wednesday,12,5,8,523
Wednesday,12,5,9,504
Wednesday,12,5,10,151
Wednesday,12,5,11,105
Wednesday,12,5,12,140
Wednesday,12,5,13,176
Wednesday,12,5,14,187
Wednesday,12,5,15,227
Wednesday,12,5,16,396
Wednesday,12,5,17,702
Wednesday,12,5,18,500
Wednesday,12,5,19,339
Wednesday,12,5,20,237
Wednesday,12,5,21,141
Wednesday,12,5,22,113
Wednesday,12,5,23,58
Wednesday,12,12,0,22
Wednesday,12,12,1,14
Wednesday,12,12,2,3
Wednesday,12,12,3,3
Wednesday,12,12,4,14
Wednesday,12,12,5,51
Wednesday,12,12,6,154
Wednesday,12,12,7,438
Wednesday,12,12,8,872
Wednesday,12,12,9,1256
Wednesday,12,12,10,260
Wednesday,12,12,11,212
Wednesday,12,12,13,221
Wednesday,12,12,14,394
Wednesday,12,12,15,220
Wednesday,12,12,17,787
Wednesday,12,12,18,614
Wednesday,12,12,19,338
Wednesday,12,12,20,220
Wednesday,12,12,21,178
Wednesday,12,12,22,110
Wednesday,12,12,23,61
Wednesday,12,19,0,30
Wednesday,12,19,1,20
Wednesday,12,19,2,9
Wednesday,12,19,3,4
Wednesday,12,19,4,12
Wednesday,12,19,5,48
Wednesday,12,19,6,157
Wednesday,12,19,7,424
Wednesday,12,19,8,823
Wednesday,12,19,9,661
Wednesday,12,19,10,278
Wednesday,12,19,11,263
Wednesday,12,19,12,586
Wednesday,12,19,14,272
Wednesday,12,19,15,331
Wednesday,12,19,16,1070
Wednesday,12,19,18,618
Wednesday,12,19,19,333
Wednesday,12,19,20,229
Wednesday,12,19,21,181
Wednesday,12,19,22,127
Wednesday,12,19,23,68
Wednesday,12,26,0,27
Wednesday,12,26,1,10
Wednesday,12,26,2,10
Wednesday,12,26,3,7
Wednesday,12,26,4,4
Wednesday,12,26,5,20
Wednesday,12,26,6,56
Wednesday,12,26,7,103
Wednesday,12,26,8,192
Wednesday,12,26,9,202
Wednesday,12,26,10,152
Wednesday,12,26,11,174
Wednesday,12,26,12,175
Wednesday,12,26,13,222
Wednesday,12,26,14,196
Wednesday,12,26,15,220
Wednesday,12,26,16,332
Wednesday,12,26,17,276
Wednesday,12,26,18,194
Wednesday,12,26,19,147
Wednesday,12,26,20,121
Wednesday,12,26,21,83
Wednesday,12,26,22,67
Wednesday,12,26,23,33
