day_name,month,day,hour,demand
Wednesday,11,28,8,46
Wednesday,11,28,9,28
Wednesday,11,28,10,38
Wednesday,11,28,12,16
Wednesday,11,28,13,22
Wednesday,11,28,14,26
Wednesday,11,28,15,27
Wednesday,11,28,16,29
Wednesday,11,28,17,53
Wednesday,11,28,19,24
Wednesday,11,28,21,6
Wednesday,12,5,0,2
Wednesday,12,5,1,2
Wednesday,12,5,2,1
Wednesday,12,5,5,1
Wednesday,12,5,6,11
Wednesday,12,5,7,18
Wednesday,12,5,8,30
Wednesday,12,5,9,33
Wednesday,12,5,10,11
Wednesday,12,5,11,14
Wednesday,12,5,12,7
Wednesday,12,5,13,17
Wednesday,12,5,14,20
Wednesday,12,5,15,43
Wednesday,12,5,16,40
Wednesday,12,5,17,50
Wednesday,12,5,18,38
Wednesday,12,5,19,26
Wednesday,12,5,20,23
Wednesday,12,5,21,12
Wednesday,12,5,22,3
Wednesday,12,5,23,3
Wednesday,12,12,0,5
Wednesday,12,12,1,3
Wednesday,12,12,4,1
Wednesday,12,12,6,9
Wednesday,12,12,7,35
Wednesday,12,12,8,45
Wednesday,12,12,9,62
Wednesday,12,12,10,20
Wednesday,12,12,11,32
Wednesday,12,12,13,26
Wednesday,12,12,14,54
Wednesday,12,12,15,26
Wednesday,12,12,17,73
Wednesday,12,12,18,46
Wednesday,12,12,19,22
Wednesday,12,12,20,13
Wednesday,12,12,21,16
Wednesday,12,12,22,17
Wednesday,12,12,23,6
Wednesday,12,19,0,4
Wednesday,12,19,1,2
Wednesday,12,19,2,1
Wednesday,12,19,5,9
Wednesday,12,19,6,14
Wednesday,12,19,7,26
Wednesday,12,19,8,61
Wednesday,12,19,9,58
Wednesday,12,19,10,40
Wednesday,12,19,11,34
Wednesday,12,19,12,70
Wednesday,12,19,14,46
Wednesday,12,19,15,42
Wednesday,12,19,16,150
Wednesday,12,19,18,55
Wednesday,12,19,19,35
Wednesday,12,19,20,20
Wednesday,12,19,21,21
Wednesday,12,19,22,21
Wednesday,12,19,23,6
Wednesday,12,26,0,9
Wednesday,12,26,1,1
Wednesday,12,26,2,1
Wednesday,12,26,3,2
Wednesday,12,26,5,4
Wednesday,12,26,6,3
Wednesday,12,26,7,4
Wednesday,12,26,8,12
Wednesday,12,26,9,21
Wednesday,12,26,10,33
Wednesday,12,26,11,44
Wednesday,12,26,12,36
Wednesday,12,26,13,48
Wednesday,12,26,14,52
Wednesday,12,26,15,63
Wednesday,12,26,16,60
Wednesday,12,26,17,45
Wednesday,12,26,18,24
Wednesday,12,26,19,30
Wednesday,12,26,20,11
Wednesday,12,26,21,3
Wednesday,12,26,22,8
Wednesday,12,26,23,3
